Name,Path,Connection,PLC tag,DataType,Length,Coding,Access Method,Address,Indirect addressing,Index tag,Start value,ID tag,Display name [en-US],Comment [en-US],Acquisition mode,Acquisition cycle,Limit Upper 2 Type,Limit Upper 2,Limit Upper 1 Type,Limit Upper 1,Limit Lower 1 Type,Limit Lower 1,Limit Lower 2 Type,Limit Lower 2,Linear scaling,End value PLC,Start value PLC,End value HMI,Start value HMI,Gmp relevant,Confirmation Type,Mandatory Commenting
idbTI2_TI2107_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbTI2.f[6].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2111_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbTI2.f[7].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2111_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbTI2.f[7].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2111_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbTI2.f[7].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3101_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbTI2.f[8].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3101_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbTI2.f[8].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3101_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbTI2.f[8].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3103_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbTI2.f[9].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3103_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbTI2.f[9].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3103_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbTI2.f[9].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3107_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbTI2.f[10].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3107_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbTI2.f[10].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3107_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbTI2.f[10].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4101_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbTI2.f[11].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4101_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbTI2.f[11].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4101_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbTI2.f[11].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4103_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbTI2.f[12].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4103_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbTI2.f[12].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4103_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbTI2.f[12].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4107_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbTI2.f[13].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4107_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbTI2.f[13].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4107_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbTI2.f[13].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbVS1_VS1100_p_read_mc_STATE,Default tag table,HMI_Connection_1,idbVS1.f[0].p.read.mc.STATE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbVS1_VS1100_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbVS1.f[0].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbVS1_VS1100_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbVS1.f[0].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbVS1_VS1100_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbVS1.f[0].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbVS1_VS3100_p_read_mc_STATE,Default tag table,HMI_Connection_1,idbVS1.f[1].p.read.mc.STATE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbVS1_VS3100_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbVS1.f[1].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbVS1_VS3100_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbVS1.f[1].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbVS1_VS3100_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbVS1.f[1].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC1_ZSC1101_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC1.f[0].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC1_ZSC1101_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC1.f[0].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC1_ZSC1101_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC1.f[0].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC1_ZSC2101_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC1.f[1].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC1_ZSC2101_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC1.f[1].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC1_ZSC2101_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC1.f[1].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC1_ZSC3101_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC1.f[2].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC1_ZSC3101_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC1.f[2].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC1_ZSC3101_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC1.f[2].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC1_ZSC4101_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC1.f[3].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC1_ZSC4101_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC1.f[3].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC1_ZSC4101_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC1.f[3].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1103_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[0].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1103_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[0].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1103_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[0].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1105_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[1].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1105_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[1].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1105_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[1].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1107_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[2].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1107_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[2].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1107_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[2].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1109_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[3].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1109_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[3].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1109_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[3].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1111_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[4].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1111_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[4].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1111_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[4].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1113_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[5].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1113_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[5].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1113_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[5].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1115_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[6].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1115_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[6].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC1115_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[6].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2103_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[7].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2103_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[7].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2103_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[7].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2105_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[8].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2105_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[8].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2105_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[8].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2107_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[9].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2107_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[9].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2107_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[9].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2109_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[10].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2109_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[10].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2109_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[10].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2111_p_write_mc_MODE,Default tag table,HMI_Connection_1,idbZSC2.f[11].p.write.mc.MODE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2111_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbZSC2.f[11].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbZSC2_ZSC2111_p_write_mc_SERIALNUM,Default tag table,HMI_Connection_1,idbZSC2.f[11].p.write.mc.SERIALNUM,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
